 TITLE="Tecplot Output"
 VARIABLES= "X" "Y" "Z" "VAR"
 ZONE F=POINT T="Rank 00" I=           5  J=           3  ,K=          11
           2          13           4   869.000000000000     
           3          13           4   870.000000000000     
           4          13           4   871.000000000000     
           5          13           4   872.000000000000     
           1          10           5   1038.00000000000     
           2          10           5   1039.00000000000     
           3          10           5   1040.00000000000     
           4          10           5   1041.00000000000     
           5          10           5   1042.00000000000     
           1          11           5   1055.00000000000     
           2          11           5   1056.00000000000     
           3          11           5   1057.00000000000     
           4          11           5   1058.00000000000     
           5          11           5   1059.00000000000     
           1          12           5   1072.00000000000     
           2          12           5   1073.00000000000     
           3          12           5   1074.00000000000     
           4          12           5   1075.00000000000     
           5          12           5   1076.00000000000     
           1          13           5   1089.00000000000     
           2          13           5   1090.00000000000     
           3          13           5   1091.00000000000     
           4          13           5   1092.00000000000     
           5          13           5   1093.00000000000     
           1          10           6   1259.00000000000     
           2          10           6   1260.00000000000     
           3          10           6   1261.00000000000     
           4          10           6   1262.00000000000     
           5          10           6   1263.00000000000     
           1          11           6   1276.00000000000     
           2          11           6   1277.00000000000     
           3          11           6   1278.00000000000     
           4          11           6   1279.00000000000     
           5          11           6   1280.00000000000     
           1          12           6   1293.00000000000     
           2          12           6   1294.00000000000     
           3          12           6   1295.00000000000     
           4          12           6   1296.00000000000     
           5          12           6   1297.00000000000     
           1          13           6   1310.00000000000     
           2          13           6   1311.00000000000     
           3          13           6   1312.00000000000     
           4          13           6   1313.00000000000     
           5          13           6   1314.00000000000     
           1          10           7   1480.00000000000     
           2          10           7   1481.00000000000     
           3          10           7   1482.00000000000     
           4          10           7   1483.00000000000     
           5          10           7   1484.00000000000     
           1          11           7   1497.00000000000     
           2          11           7   1498.00000000000     
           3          11           7   1499.00000000000     
           4          11           7   1500.00000000000     
           5          11           7   1501.00000000000     
           1          12           7   1514.00000000000     
           2          12           7   1515.00000000000     
           3          12           7   1516.00000000000     
           4          12           7   1517.00000000000     
           5          12           7   1518.00000000000     
           1          13           7   1531.00000000000     
           2          13           7   1532.00000000000     
           3          13           7   1533.00000000000     
           4          13           7   1534.00000000000     
           5          13           7   1535.00000000000     
           1          10           8   1701.00000000000     
           2          10           8   1702.00000000000     
           3          10           8   1703.00000000000     
           4          10           8   1704.00000000000     
           5          10           8   1705.00000000000     
           1          11           8   1718.00000000000     
           2          11           8   1719.00000000000     
           3          11           8   1720.00000000000     
           4          11           8   1721.00000000000     
           5          11           8   1722.00000000000     
           1          12           8   1735.00000000000     
           2          12           8   1736.00000000000     
           3          12           8   1737.00000000000     
           4          12           8   1738.00000000000     
           5          12           8   1739.00000000000     
           1          13           8   1752.00000000000     
           2          13           8   1753.00000000000     
           3          13           8   1754.00000000000     
           4          13           8   1755.00000000000     
           5          13           8   1756.00000000000     
           1          10           9   1922.00000000000     
           2          10           9   1923.00000000000     
           3          10           9   1924.00000000000     
           4          10           9   1925.00000000000     
           5          10           9   1926.00000000000     
           1          11           9   1939.00000000000     
           2          11           9   1940.00000000000     
           3          11           9   1941.00000000000     
           4          11           9   1942.00000000000     
           5          11           9   1943.00000000000     
           1          12           9   1956.00000000000     
           2          12           9   1957.00000000000     
           3          12           9   1958.00000000000     
           4          12           9   1959.00000000000     
           5          12           9   1960.00000000000     
           1          13           9   1973.00000000000     
           2          13           9   1974.00000000000     
           3          13           9   1975.00000000000     
           4          13           9   1976.00000000000     
           5          13           9   1977.00000000000     
           1          10          10   2143.00000000000     
           2          10          10   2144.00000000000     
           3          10          10   2145.00000000000     
           4          10          10   2146.00000000000     
           5          10          10   2147.00000000000     
           1          11          10   2160.00000000000     
           2          11          10   2161.00000000000     
           3          11          10   2162.00000000000     
           4          11          10   2163.00000000000     
           5          11          10   2164.00000000000     
           1          12          10   2177.00000000000     
           2          12          10   2178.00000000000     
           3          12          10   2179.00000000000     
           4          12          10   2180.00000000000     
           5          12          10   2181.00000000000     
           1          13          10   2194.00000000000     
           2          13          10   2195.00000000000     
           3          13          10   2196.00000000000     
           4          13          10   2197.00000000000     
           5          13          10   2198.00000000000     
           1          10          11   2364.00000000000     
           2          10          11   2365.00000000000     
           3          10          11   2366.00000000000     
           4          10          11   2367.00000000000     
           5          10          11   2368.00000000000     
           1          11          11   2381.00000000000     
           2          11          11   2382.00000000000     
           3          11          11   2383.00000000000     
           4          11          11   2384.00000000000     
           5          11          11   2385.00000000000     
           1          12          11   2398.00000000000     
           2          12          11   2399.00000000000     
           3          12          11   2400.00000000000     
           4          12          11   2401.00000000000     
           5          12          11   2402.00000000000     
           1          13          11   2415.00000000000     
           2          13          11   2416.00000000000     
           3          13          11   2417.00000000000     
           4          13          11   2418.00000000000     
           5          13          11   2419.00000000000     
 ZONE F=POINT T="Rank 10" I=           6  J=           4  ,K=          11
           6          10           1   159.000000000000     
           7          10           1   160.000000000000     
           8          10           1   161.000000000000     
           9          10           1   162.000000000000     
          10          10           1   163.000000000000     
          11          10           1   164.000000000000     
           6          11           1   176.000000000000     
           7          11           1   177.000000000000     
           8          11           1   178.000000000000     
           9          11           1   179.000000000000     
          10          11           1   180.000000000000     
          11          11           1   181.000000000000     
           6          12           1   193.000000000000     
           7          12           1   194.000000000000     
           8          12           1   195.000000000000     
           9          12           1   196.000000000000     
          10          12           1   197.000000000000     
          11          12           1   198.000000000000     
           6          13           1   210.000000000000     
           7          13           1   211.000000000000     
           8          13           1   212.000000000000     
           9          13           1   213.000000000000     
          10          13           1   214.000000000000     
          11          13           1   215.000000000000     
           6          10           2   380.000000000000     
           7          10           2   381.000000000000     
           8          10           2   382.000000000000     
           9          10           2   383.000000000000     
          10          10           2   384.000000000000     
          11          10           2   385.000000000000     
           6          11           2   397.000000000000     
           7          11           2   398.000000000000     
           8          11           2   399.000000000000     
           9          11           2   400.000000000000     
          10          11           2   401.000000000000     
          11          11           2   402.000000000000     
           6          12           2   414.000000000000     
           7          12           2   415.000000000000     
           8          12           2   416.000000000000     
           9          12           2   417.000000000000     
          10          12           2   418.000000000000     
          11          12           2   419.000000000000     
           6          13           2   431.000000000000     
           7          13           2   432.000000000000     
           8          13           2   433.000000000000     
           9          13           2   434.000000000000     
          10          13           2   435.000000000000     
          11          13           2   436.000000000000     
           6          10           3   601.000000000000     
           7          10           3   602.000000000000     
           8          10           3   603.000000000000     
           9          10           3   604.000000000000     
          10          10           3   605.000000000000     
          11          10           3   606.000000000000     
           6          11           3   618.000000000000     
           7          11           3   619.000000000000     
           8          11           3   620.000000000000     
           9          11           3   621.000000000000     
          10          11           3   622.000000000000     
          11          11           3   623.000000000000     
           6          12           3   635.000000000000     
           7          12           3   636.000000000000     
           8          12           3   637.000000000000     
           9          12           3   638.000000000000     
          10          12           3   639.000000000000     
          11          12           3   640.000000000000     
           6          13           3   652.000000000000     
           7          13           3   653.000000000000     
           8          13           3   654.000000000000     
           9          13           3   655.000000000000     
          10          13           3   656.000000000000     
          11          13           3   657.000000000000     
           6          10           4   822.000000000000     
           7          10           4   823.000000000000     
           8          10           4   824.000000000000     
           9          10           4   825.000000000000     
          10          10           4   826.000000000000     
          11          10           4   827.000000000000     
           6          11           4   839.000000000000     
           7          11           4   840.000000000000     
           8          11           4   841.000000000000     
           9          11           4   842.000000000000     
          10          11           4   843.000000000000     
          11          11           4   844.000000000000     
           6          12           4   856.000000000000     
           7          12           4   857.000000000000     
           8          12           4   858.000000000000     
           9          12           4   859.000000000000     
          10          12           4   860.000000000000     
          11          12           4   861.000000000000     
           6          13           4   873.000000000000     
           7          13           4   874.000000000000     
           8          13           4   875.000000000000     
           9          13           4   876.000000000000     
          10          13           4   877.000000000000     
          11          13           4   878.000000000000     
           6          10           5   1043.00000000000     
           7          10           5   1044.00000000000     
           8          10           5   1045.00000000000     
           9          10           5   1046.00000000000     
          10          10           5   1047.00000000000     
          11          10           5   1048.00000000000     
           6          11           5   1060.00000000000     
           7          11           5   1061.00000000000     
           8          11           5   1062.00000000000     
           9          11           5   1063.00000000000     
          10          11           5   1064.00000000000     
          11          11           5   1065.00000000000     
           6          12           5   1077.00000000000     
           7          12           5   1078.00000000000     
           8          12           5   1079.00000000000     
           9          12           5   1080.00000000000     
          10          12           5   1081.00000000000     
          11          12           5   1082.00000000000     
           6          13           5   1094.00000000000     
           7          13           5   1095.00000000000     
           8          13           5   1096.00000000000     
           9          13           5   1097.00000000000     
          10          13           5   1098.00000000000     
          11          13           5   1099.00000000000     
           6          10           6   1264.00000000000     
           7          10           6   1265.00000000000     
           8          10           6   1266.00000000000     
           9          10           6   1267.00000000000     
          10          10           6   1268.00000000000     
          11          10           6   1269.00000000000     
           6          11           6   1281.00000000000     
           7          11           6   1282.00000000000     
           8          11           6   1283.00000000000     
           9          11           6   1284.00000000000     
          10          11           6   1285.00000000000     
          11          11           6   1286.00000000000     
           6          12           6   1298.00000000000     
           7          12           6   1299.00000000000     
           8          12           6   1300.00000000000     
           9          12           6   1301.00000000000     
          10          12           6   1302.00000000000     
          11          12           6   1303.00000000000     
           6          13           6   1315.00000000000     
           7          13           6   1316.00000000000     
           8          13           6   1317.00000000000     
           9          13           6   1318.00000000000     
          10          13           6   1319.00000000000     
          11          13           6   1320.00000000000     
           6          10           7   1485.00000000000     
           7          10           7   1486.00000000000     
           8          10           7   1487.00000000000     
           9          10           7   1488.00000000000     
          10          10           7   1489.00000000000     
          11          10           7   1490.00000000000     
           6          11           7   1502.00000000000     
           7          11           7   1503.00000000000     
           8          11           7   1504.00000000000     
           9          11           7   1505.00000000000     
          10          11           7   1506.00000000000     
          11          11           7   1507.00000000000     
           6          12           7   1519.00000000000     
           7          12           7   1520.00000000000     
           8          12           7   1521.00000000000     
           9          12           7   1522.00000000000     
          10          12           7   1523.00000000000     
          11          12           7   1524.00000000000     
           6          13           7   1536.00000000000     
           7          13           7   1537.00000000000     
           8          13           7   1538.00000000000     
           9          13           7   1539.00000000000     
          10          13           7   1540.00000000000     
          11          13           7   1541.00000000000     
           6          10           8   1706.00000000000     
           7          10           8   1707.00000000000     
           8          10           8   1708.00000000000     
           9          10           8   1709.00000000000     
          10          10           8   1710.00000000000     
          11          10           8   1711.00000000000     
           6          11           8   1723.00000000000     
           7          11           8   1724.00000000000     
           8          11           8   1725.00000000000     
           9          11           8   1726.00000000000     
          10          11           8   1727.00000000000     
          11          11           8   1728.00000000000     
           6          12           8   1740.00000000000     
           7          12           8   1741.00000000000     
           8          12           8   1742.00000000000     
           9          12           8   1743.00000000000     
          10          12           8   1744.00000000000     
          11          12           8   1745.00000000000     
           6          13           8   1757.00000000000     
           7          13           8   1758.00000000000     
           8          13           8   1759.00000000000     
           9          13           8   1760.00000000000     
          10          13           8   1761.00000000000     
          11          13           8   1762.00000000000     
           6          10           9   1927.00000000000     
           7          10           9   1928.00000000000     
           8          10           9   1929.00000000000     
           9          10           9   1930.00000000000     
          10          10           9   1931.00000000000     
          11          10           9   1932.00000000000     
           6          11           9   1944.00000000000     
           7          11           9   1945.00000000000     
           8          11           9   1946.00000000000     
           9          11           9   1947.00000000000     
          10          11           9   1948.00000000000     
          11          11           9   1949.00000000000     
           6          12           9   1961.00000000000     
           7          12           9   1962.00000000000     
           8          12           9   1963.00000000000     
           9          12           9   1964.00000000000     
          10          12           9   1965.00000000000     
          11          12           9   1966.00000000000     
           6          13           9   1978.00000000000     
           7          13           9   1979.00000000000     
           8          13           9   1980.00000000000     
           9          13           9   1981.00000000000     
          10          13           9   1982.00000000000     
          11          13           9   1983.00000000000     
           6          10          10   2148.00000000000     
           7          10          10   2149.00000000000     
           8          10          10   2150.00000000000     
           9          10          10   2151.00000000000     
          10          10          10   2152.00000000000     
          11          10          10   2153.00000000000     
           6          11          10   2165.00000000000     
           7          11          10   2166.00000000000     
           8          11          10   2167.00000000000     
           9          11          10   2168.00000000000     
          10          11          10   2169.00000000000     
          11          11          10   2170.00000000000     
           6          12          10   2182.00000000000     
           7          12          10   2183.00000000000     
           8          12          10   2184.00000000000     
           9          12          10   2185.00000000000     
          10          12          10   2186.00000000000     
          11          12          10   2187.00000000000     
           6          13          10   2199.00000000000     
           7          13          10   2200.00000000000     
           8          13          10   2201.00000000000     
           9          13          10   2202.00000000000     
          10          13          10   2203.00000000000     
          11          13          10   2204.00000000000     
           6          10          11   2369.00000000000     
           7          10          11   2370.00000000000     
           8          10          11   2371.00000000000     
           9          10          11   2372.00000000000     
          10          10          11   2373.00000000000     
          11          10          11   2374.00000000000     
           6          11          11   2386.00000000000     
           7          11          11   2387.00000000000     
           8          11          11   2388.00000000000     
           9          11          11   2389.00000000000     
          10          11          11   2390.00000000000     
          11          11          11   2391.00000000000     
           6          12          11   2403.00000000000     
           7          12          11   2404.00000000000     
           8          12          11   2405.00000000000     
           9          12          11   2406.00000000000     
          10          12          11   2407.00000000000     
          11          12          11   2408.00000000000     
           6          13          11   2420.00000000000     
           7          13          11   2421.00000000000     
           8          13          11   2422.00000000000     
           9          13          11   2423.00000000000     
          10          13          11   2424.00000000000     
          11          13          11   2425.00000000000     
 ZONE F=POINT T="Rank 11" I=           6  J=           4  ,K=          11
          12          10           1   165.000000000000     
          13          10           1   166.000000000000     
          14          10           1   167.000000000000     
          15          10           1   168.000000000000     
          16          10           1   169.000000000000     
          17          10           1   170.000000000000     
          12          11           1   182.000000000000     
          13          11           1   183.000000000000     
          14          11           1   184.000000000000     
          15          11           1   185.000000000000     
          16          11           1   186.000000000000     
          17          11           1   187.000000000000     
          12          12           1   199.000000000000     
          13          12           1   200.000000000000     
          14          12           1   201.000000000000     
          15          12           1   202.000000000000     
          16          12           1   203.000000000000     
          17          12           1   204.000000000000     
          12          13           1   216.000000000000     
          13          13           1   217.000000000000     
          14          13           1   218.000000000000     
          15          13           1   219.000000000000     
          16          13           1   220.000000000000     
          17          13           1   221.000000000000     
          12          10           2   386.000000000000     
          13          10           2   387.000000000000     
          14          10           2   388.000000000000     
          15          10           2   389.000000000000     
          16          10           2   390.000000000000     
          17          10           2   391.000000000000     
          12          11           2   403.000000000000     
          13          11           2   404.000000000000     
          14          11           2   405.000000000000     
          15          11           2   406.000000000000     
          16          11           2   407.000000000000     
          17          11           2   408.000000000000     
          12          12           2   420.000000000000     
          13          12           2   421.000000000000     
          14          12           2   422.000000000000     
          15          12           2   423.000000000000     
          16          12           2   424.000000000000     
          17          12           2   425.000000000000     
          12          13           2   437.000000000000     
          13          13           2   438.000000000000     
          14          13           2   439.000000000000     
          15          13           2   440.000000000000     
          16          13           2   441.000000000000     
          17          13           2   442.000000000000     
          12          10           3   607.000000000000     
          13          10           3   608.000000000000     
          14          10           3   609.000000000000     
          15          10           3   610.000000000000     
          16          10           3   611.000000000000     
          17          10           3   612.000000000000     
          12          11           3   624.000000000000     
          13          11           3   625.000000000000     
          14          11           3   626.000000000000     
          15          11           3   627.000000000000     
          16          11           3   628.000000000000     
          17          11           3   629.000000000000     
          12          12           3   641.000000000000     
          13          12           3   642.000000000000     
          14          12           3   643.000000000000     
          15          12           3   644.000000000000     
          16          12           3   645.000000000000     
          17          12           3   646.000000000000     
          12          13           3   658.000000000000     
          13          13           3   659.000000000000     
          14          13           3   660.000000000000     
          15          13           3   661.000000000000     
          16          13           3   662.000000000000     
          17          13           3   663.000000000000     
          12          10           4   828.000000000000     
          13          10           4   829.000000000000     
          14          10           4   830.000000000000     
          15          10           4   831.000000000000     
          16          10           4   832.000000000000     
          17          10           4   833.000000000000     
          12          11           4   845.000000000000     
          13          11           4   846.000000000000     
          14          11           4   847.000000000000     
          15          11           4   848.000000000000     
          16          11           4   849.000000000000     
          17          11           4   850.000000000000     
          12          12           4   862.000000000000     
          13          12           4   863.000000000000     
          14          12           4   864.000000000000     
          15          12           4   865.000000000000     
          16          12           4   866.000000000000     
          17          12           4   867.000000000000     
          12          13           4   879.000000000000     
          13          13           4   880.000000000000     
          14          13           4   881.000000000000     
          15          13           4   882.000000000000     
          16          13           4   883.000000000000     
          17          13           4   884.000000000000     
          12          10           5   1049.00000000000     
          13          10           5   1050.00000000000     
          14          10           5   1051.00000000000     
          15          10           5   1052.00000000000     
          16          10           5   1053.00000000000     
          17          10           5   1054.00000000000     
          12          11           5   1066.00000000000     
          13          11           5   1067.00000000000     
          14          11           5   1068.00000000000     
          15          11           5   1069.00000000000     
          16          11           5   1070.00000000000     
          17          11           5   1071.00000000000     
          12          12           5   1083.00000000000     
          13          12           5   1084.00000000000     
          14          12           5   1085.00000000000     
          15          12           5   1086.00000000000     
          16          12           5   1087.00000000000     
          17          12           5   1088.00000000000     
          12          13           5   1100.00000000000     
          13          13           5   1101.00000000000     
          14          13           5   1102.00000000000     
          15          13           5   1103.00000000000     
          16          13           5   1104.00000000000     
          17          13           5   1105.00000000000     
          12          10           6   1270.00000000000     
          13          10           6   1271.00000000000     
          14          10           6   1272.00000000000     
          15          10           6   1273.00000000000     
          16          10           6   1274.00000000000     
          17          10           6   1275.00000000000     
          12          11           6   1287.00000000000     
          13          11           6   1288.00000000000     
          14          11           6   1289.00000000000     
          15          11           6   1290.00000000000     
          16          11           6   1291.00000000000     
          17          11           6   1292.00000000000     
          12          12           6   1304.00000000000     
          13          12           6   1305.00000000000     
          14          12           6   1306.00000000000     
          15          12           6   1307.00000000000     
          16          12           6   1308.00000000000     
          17          12           6   1309.00000000000     
          12          13           6   1321.00000000000     
          13          13           6   1322.00000000000     
          14          13           6   1323.00000000000     
          15          13           6   1324.00000000000     
          16          13           6   1325.00000000000     
          17          13           6   1326.00000000000     
          12          10           7   1491.00000000000     
          13          10           7   1492.00000000000     
          14          10           7   1493.00000000000     
          15          10           7   1494.00000000000     
          16          10           7   1495.00000000000     
          17          10           7   1496.00000000000     
          12          11           7   1508.00000000000     
          13          11           7   1509.00000000000     
          14          11           7   1510.00000000000     
          15          11           7   1511.00000000000     
          16          11           7   1512.00000000000     
          17          11           7   1513.00000000000     
          12          12           7   1525.00000000000     
          13          12           7   1526.00000000000     
          14          12           7   1527.00000000000     
          15          12           7   1528.00000000000     
          16          12           7   1529.00000000000     
          17          12           7   1530.00000000000     
          12          13           7   1542.00000000000     
          13          13           7   1543.00000000000     
          14          13           7   1544.00000000000     
          15          13           7   1545.00000000000     
          16          13           7   1546.00000000000     
          17          13           7   1547.00000000000     
          12          10           8   1712.00000000000     
          13          10           8   1713.00000000000     
          14          10           8   1714.00000000000     
          15          10           8   1715.00000000000     
          16          10           8   1716.00000000000     
          17          10           8   1717.00000000000     
          12          11           8   1729.00000000000     
          13          11           8   1730.00000000000     
          14          11           8   1731.00000000000     
          15          11           8   1732.00000000000     
          16          11           8   1733.00000000000     
          17          11           8   1734.00000000000     
          12          12           8   1746.00000000000     
          13          12           8   1747.00000000000     
          14          12           8   1748.00000000000     
          15          12           8   1749.00000000000     
          16          12           8   1750.00000000000     
          17          12           8   1751.00000000000     
          12          13           8   1763.00000000000     
          13          13           8   1764.00000000000     
          14          13           8   1765.00000000000     
          15          13           8   1766.00000000000     
          16          13           8   1767.00000000000     
          17          13           8   1768.00000000000     
          12          10           9   1933.00000000000     
          13          10           9   1934.00000000000     
          14          10           9   1935.00000000000     
          15          10           9   1936.00000000000     
          16          10           9   1937.00000000000     
          17          10           9   1938.00000000000     
          12          11           9   1950.00000000000     
          13          11           9   1951.00000000000     
          14          11           9   1952.00000000000     
          15          11           9   1953.00000000000     
          16          11           9   1954.00000000000     
          17          11           9   1955.00000000000     
          12          12           9   1967.00000000000     
          13          12           9   1968.00000000000     
          14          12           9   1969.00000000000     
          15          12           9   1970.00000000000     
          16          12           9   1971.00000000000     
          17          12           9   1972.00000000000     
          12          13           9   1984.00000000000     
          13          13           9   1985.00000000000     
          14          13           9   1986.00000000000     
          15          13           9   1987.00000000000     
          16          13           9   1988.00000000000     
          17          13           9   1989.00000000000     
          12          10          10   2154.00000000000     
          13          10          10   2155.00000000000     
          14          10          10   2156.00000000000     
          15          10          10   2157.00000000000     
          16          10          10   2158.00000000000     
          17          10          10   2159.00000000000     
          12          11          10   2171.00000000000     
          13          11          10   2172.00000000000     
          14          11          10   2173.00000000000     
          15          11          10   2174.00000000000     
          16          11          10   2175.00000000000     
          17          11          10   2176.00000000000     
          12          12          10   2188.00000000000     
          13          12          10   2189.00000000000     
          14          12          10   2190.00000000000     
          15          12          10   2191.00000000000     
          16          12          10   2192.00000000000     
          17          12          10   2193.00000000000     
          12          13          10   2205.00000000000     
          13          13          10   2206.00000000000     
          14          13          10   2207.00000000000     
          15          13          10   2208.00000000000     
          16          13          10   2209.00000000000     
          17          13          10   2210.00000000000     
          12          10          11   2375.00000000000     
          13          10          11   2376.00000000000     
          14          10          11   2377.00000000000     
          15          10          11   2378.00000000000     
          16          10          11   2379.00000000000     
          17          10          11   2380.00000000000     
          12          11          11   2392.00000000000     
          13          11          11   2393.00000000000     
          14          11          11   2394.00000000000     
          15          11          11   2395.00000000000     
          16          11          11   2396.00000000000     
          17          11          11   2397.00000000000     
          12          12          11   2409.00000000000     
          13          12          11   2410.00000000000     
          14          12          11   2411.00000000000     
          15          12          11   2412.00000000000     
          16          12          11   2413.00000000000     
          17          12          11   2414.00000000000     
          12          13          11   2426.00000000000     
          13          13          11   2427.00000000000     
          14          13          11   2428.00000000000     
          15          13          11   2429.00000000000     
          16          13          11   2430.00000000000     
          17          13          11   2431.00000000000     
